filename	english	korean	sprite_id	x	y	w	h
abyssal_echoes.png	Abyssal Echoes	심연의 메아리	r-12	130	453	64	64
serpent_strike.png	Serpent Strike	뱀의 맹공	r-14	585	713	64	64
mark_for_death.png	Mark For Death	죽음의 표식	r-17	2275	518	64	64
holy_flame_burst.png	Holy Flame Burst	성스러운 불꽃 폭발	r-24	1950	1883	64	64
poison_nova.png	Poison Nova	독 노바	r-32	2144	1948	64	64
fissure.png	Fissure	균탁	r-33	1625	2013	64	64
flame_burst.png	Flame Burst	불꽃 폭발	r-24	1950	1883	64	64
spark_charge.png	Spark Charge	전류 충전	r-42	1755	1753	64	64
bone_curse.png	Bone Curse	뼈의 저주	r-45	65	1493	64	64
spirit_plague.png	Spirit Plague	영혼 역병	r-46	130	1363	64	64
shadow_daggers.png	Shadow Daggers	그림자 단검	r-63	1560	1233	64	64
smoke_bomb.png	Smoke Bomb	연막탄	r-68	2015	1558	64	64
frost_wall.png	Frost Wall	서리 벽	r-87	1625	1493	64	64
flame_ward.png	Flame Ward	불꽃 와드	r-88	1365	1233	64	64
flame_rush.png	Flame Rush	불꽃 돌진	r-91	455	1363	64	64
capsuleman_basic_explosion.png	CapsuleMan Basic Explosion	캡슐 맨 기본 폭발	r-92	650	1493	64	64
ghostflame.png	Ghostflame	심연의 메아리	r-99	455	843	64	64
chaos_bolts.png	Chaos Bolts	혼돈의 화살	r-102	715	1558	64	64
shocking_impact.png	Shocking Impact	쇼킹 충격	r-103	1300	1428	64	64
shocking_impact.png	Shocking Impact	쇼킹 충격	r-103	1300	1428	64	64
profane_veil.png	Profane Veil	불경스런 장막	r-105	975	1688	64	64
chthonic_fissure.png	Chthonic Fissure	저승의 균열	r-107	390	1688	64	64
tormenting_spirit.png	Tormenting Spirit	유령 괴로힘	r-108	2145	843	64	64
falcon_strikes.png	Falcon Strikes	매의 타격	r-114	1105	1298	64	64
shield_throw.png	Shield Throw	방패 투척	r-116	845	1558	64	64
dive_bomb.png	Dive Bomb	급강하 폭탄	r-117	1235	1428	64	64
healing_hands.png	Healing Hands	치유의 손	r-121	2135	713	64	64
flay.png	Flay	벗기기	r-127	650	1038	64	64
blood_eruption.png	Blood Eruption	피 분출	r-129	715	1428	64	64
teleport.png	Teleport	순간 이동	r-127	650	1038	64	64
fireball.png	Fireball	파이어볼	r-135	2200	713	64	64
ice_nova.png	Ice Nova	얼음 노바	r-136	65	908	64	64
ice_vortex.png	Ice Vortex	얼음 회오리	r-138	910	1818	64	64
meteor.png	Meteor	유성	r-103	1300	1428	64	64
summon_wolf.png	Summon Wolf	늑대 소환	r-139	780	1688	64	64
howl.png	Howl	울부짖기	r-140	1495	453	64	64
lightning_nova.png	Lightning Nova	번개 노바	r-141	1560	323	64	64
fire_nova.png	Fire Nova	화염 노바	r-92	650	1493	64	64
elemental_nova.png	Elemental Nova	원소 노바	r-142	903	129	64	64
freezing_cascade.png	Freezing Cascade	얼어붙은 폭포	r-143	1170	323	64	64
infernal_aura.png	Infernal Aura	지옥의 아우라	r-144	1690	453	64	64
black_hole.png	Black Hole	블랙홀	r-146	1950	713	64	64
fury_leap.png	Fury Leap	분노의 도약	r-147	1810	583	64	64
swipe.png	Swipe	후려치기	r-148	974	1948	64	64
swipe.png	Swipe	스와이프	r-148	974	1948	64	64
ice_thorns.png	Ice Thorns	얼음 가시	r-149	380	2078	64	64
tornado.png	Tornado	토네이도	r-150	1625	453	64	64
storm_bolt.png	Storm Bolt	폭풍 화살	r-85	520	1363	64	64
thorn_shield.png	Thorn Shield	가시 방패	r-151	1560	583	64	64
thorn_shield_burst.png	Thorn Shield Burst	가시 방패 폭발	r-152	1820	713	64	64
mana_strike.png	Mana Strike	마나 맹공	r-155	1365	323	64	64
summon_vines.png	Summon Vines	덩굴 소환	r-19	260	1883	64	64
spirit_thorns.png	Spirit Thorns	영혼 가시	r-83	130	1623	64	64
summon_vine.png	Summon Vine	덩굴 소환	r-156	968	129	64	64
shrapnel.png	Shrapnel	파편	r-158	643	2208	64	64
lightning_blast.png	Lightning Blast	번개 폭발	r-153	1940	583	64	64
ice_ward.png	Ice Ward	얼음 와드	r-159	679	2078	64	64
glacier.png	Glacier	빙하	r-160	909	1948	64	64
acid_flask.png	Acid Flask	산성 플라스크	r-161	502	2078	64	64
frost_nova.png	Frost Nova	서리 노바	r-163	1040	1818	64	64
summon_claw_totem.png	Summon Claw Totem	발톱 토템 소환	r-165	874	2078	64	64
attack.png	Attack	공격	r-166	773	2208	64	64
summon_bear.png	Summon Bear	곰 소환	r-168	1430	453	64	64
bear_roar.png	Bear Roar	곰의 포효	r-169	1625	323	64	64
summon_thorn_totem.png	Summon Thorn Totem	가시 토템 소환	r-170	578	2208	64	64
summon_primal_serpent.png	Summon Primal Serpent	태고의 뱀 소환	r-171	809	2078	64	64
summon_illusory_tree.png	Summon Illusory Tree	나무 환영 소환	r-172	838	2208	64	64
swarm_of_bees.png	Swarm of Bees	벌떼	r-173	65	2338	64	64
static_orb.png	Static Orb	정전기 오브	r-174	789	1948	64	64
charged_ground.png	Charged Ground	대지 충전	r-42	1755	1753	64	64
spark_nova.png	Spark Nova	전류 노바	r-175	567	2078	64	64
entangling_roots.png	Entangling Roots	얽어매는 뿌리	r-176	640	1948	64	64
shield_rush.png	Shield Rush	방패 돌진	r-178	1560	453	64	64
lunge.png	Lunge	돌격	r-179	1625	583	64	64
smite.png	Smite	강타	r-177	1179	1818	64	64
anomaly.png	Anomaly	변칙	r-181	1033	129	64	64
anomaly.png	Anomaly	변칙	r-182	1820	323	64	64
summon_spriggan.png	Summon Spriggan	스프리건 소환	r-183	1235	453	64	64
thorn_volley.png	Thorn Volley	가시 투하	r-184	2135	583	64	64
rejuvenating_wind.png	Rejuvenating Wind	회춘의 바람	r-185	1625	713	64	64
shrapnel.png	Shrapnel	파편	r-186	1040	583	64	64
explosive_ground.png	Explosive Ground	폭발성 대지	r-187	1950	453	64	64
ravaging_aura.png	Ravaging Aura	유린의 아우라	r-188	1569	1818	64	64
abyssal_orb.png	Abyssal Orb	심연의 오브	r-191	1560	713	64	64
void_rift.png	Void Rift	공허 균열	r-192	1170	583	64	64
devouring_orb.png	Devouring Orb	포식 오브	r-193	1885	453	64	64
sundering_thorns.png	Sundering Thorns	절단 가시	r-194	780	323	64	64
rive.png	Rive	베어내기	r-195	1098	129	64	64
rive.png	Rive	베어내기	r-196	1690	323	64	64
rive.png	Rive	베어내기	r-197	1300	453	64	64
spirit_wolves.png	Spirit Wolves	영혼 늑대	r-199	1021	2208	64	64
warpath.png	Warpath	출정	r-200	1820	1883	64	64
volatile_reversal.png	Volatile Reversal	신속 역행	r-9	1300	1233	64	64
void_beam.png	Void Beam	공허 빛줄기	r-203	1885	2013	64	64
void_beam.png	Void Beam	공허 빛줄기	r-203	1885	2013	64	64
hammer_throw.png	Hammer Throw	망치 투척	r-204	2061	2208	64	64
vengeance.png	Vengeance	복수심	r-205	1300	2273	64	64
riposte.png	Riposte	응수	r-206	1625	2143	64	64
iron_blade.png	Iron Blade	철검	r-207	1843	2078	64	64
void_beam.png	Void Beam	공허 빛줄기	r-203	1885	2013	64	64
void_eruption.png	Void Eruption	공허 분출	r-191	1560	713	64	64
magma_shards.png	Magma Shards	용암 조각	r-186	1040	583	64	64
storm_orb.png	Storm Orb	폭풍 오브	r-141	1560	323	64	64
summon_skeleton.png	Summon Skeleton	해골 소환	r-209	1820	258	64	64
bone_armor.png	Bone Armor	뼈 철갑	r-211	1365	2273	64	64
cremate.png	Cremate	화장	r-214	2145	1883	64	64
summon_skeleton_harvester.png	Summon Skeleton Harvester	해골 수확자 소환	r-216	2014	1948	64	64
hungering_souls.png	Hungering Souls	굶주린 영혼	r-218	650	713	64	64
necrotic_mortar.png	Necrotic Mortar	괴사의 포탄	r-219	780	648	64	64
sacrifice.png	Sacrifice	희생	r-220	2268	129	64	64
profane_oblation.png	Profane Oblation	모독 봉납물	r-220	2268	129	64	64
rip_blood.png	Rip Blood	채혈	r-225	1105	648	64	64
blood_splatter.png	Blood Splatter	피의 작렬	r-225	1105	648	64	64
bone_nova.png	Bone Nova	뼈 노바	r-226	520	518	64	64
summon_blood_specter.png	Summon Blood Specter	블러드 스펙터을 소환하기	r-227	130	583	64	64
marrow_shards.png	Marrow Shards	뼈대 조각	r-228	1755	1883	64	64
summon_revenant.png	Summon Revenant	귀환자 소환	r-229	195	1883	64	64
summon_wraith.png	Summon Wraith	망령 소환	r-224	390	713	64	64
wandering_spirits.png	Wandering Spirits	유랑 영혼	r-231	845	648	64	64
flame_reave.png	Flame Reave	불꽃 가르기	r-232	780	518	64	64
summon_bone_golem.png	Summon Bone Golem	뼈다귀 골렘 소환	r-233	65	583	64	64
bone_shatter.png	Bone Shatter	뼈 파편	r-226	520	518	64	64
collapse.png	Collapse	붕괴	r-146	1950	713	64	64
freezing_grasp.png	Freezing Grasp	얼어붙은 손아귀	r-136	65	908	64	64
sanguine_orb.png	Sanguine Orb	혈색 보주	r-230	455	713	64	64
wall_of_fire.png	Wall of Fire	화염벽	r-135	2200	713	64	64
collapsing_decay.png	Collapsing Decay	붕괴의 부식	r-115	910	1428	64	64
fire_aura.png	Fire Aura	화염 아우라	r-144	1690	453	64	64
snap_freeze.png	Snap Freeze	순간 결빙	r-115	910	1428	64	64
shatter_strike.png	Shatter Strike	격파 맹공	r-240	1235	908	64	64
summon_sabertooth.png	Summon Sabertooth	세이버투스 소환	r-241	1040	973	64	64
flurry_swipes.png	Flurry Swipes	질풍 후려치기	r-40	2080	1558	64	64
arcane_lightning.png	Arcane Lightning	비전 번개	r-153	1940	583	64	64
retribution.png	Retribution	응징	r-242	845	843	64	64
axe_throw.png	Axe Throw	도끼 투척	r-243	1430	778	64	64
ring_of_shields.png	Ring Of Shields	공전하는 방패	r-244	1560	1103	64	64
rebuke.png	Rebuke	견책	r-245	1950	1038	64	64
smelter_s_wrath.png	Smelter's Wrath	용광로의 분노	r-246	2145	1168	64	64
focus.png	Focus	포커스	r-247	1430	1233	64	64
teleport.png	Teleport	순간 이동	r-128	1300	1298	64	64
teleport_return.png	Teleport Return	순간 이동 귀환	r-248	1690	1493	64	64
surge.png	Surge	급등	r-249	455	1493	64	64
summon_bone_prison.png	Summon Bone Prison	뼈 감옥 소환	r-250	1235	1103	64	64
summon_mirror_image.png	Summon Mirror Image	거울상 소환	r-251	2015	1038	64	64
harvest.png	Harvest	수확	r-253	1885	1233	64	64
symbols_of_hope.png	Symbols of Hope	희망 기호	r-254	1560	908	64	64
holy_aura.png	Holy Aura	성스러운 아우라	r-255	975	973	64	64
eterra_s_blessing.png	Eterra's Blessing	에테라의 축복	r-256	1040	843	64	64
summon_storm_totem.png	Summon Storm Totem	폭풍 토템 소환	r-257	975	778	64	64
judgement.png	Judgement	심판	r-259	1885	1623	64	64
consecrated_ground.png	Consecrated Ground	축성 받은 땅	r-260	2015	1493	64	64
lightning_wave.png	Lightning Wave	번개 파도	r-93	1495	1493	64	64
blizzard.png	Blizzard	눈보라	r-262	195	1363	64	64
roar.png	Roar	포효	r-60	1495	1103	64	64
swipe.png	Swipe	후려치기	r-263	2080	1363	64	64
swipe.png	Swipe	후려치기	r-263	2080	1363	64	64
rampage.png	Rampage	광포	r-235	2145	258	64	64
avalanche.png	Avalanche	눈사태	r-264	2210	1558	64	64
avalanche.png	Avalanche	눈사태	r-264	2210	1558	64	64
holy_symbol.png	Holy Symbol	성스러운 상징	r-29	715	648	64	64
divine_bolt.png	Divine Bolt	신성한 화살	r-265	1755	1623	64	64
shadow_cascade.png	Shadow Cascade	그림자 폭포	r-266	1690	1753	64	64
human_form.png	Human Form	인간 형태	r-268	1755	908	64	64
maul.png	Maul	마울	r-234	2203	129	64	64
warcry.png	Warcry	함성	r-269	650	973	64	64
forge_strike.png	Forge Strike	쇳덩이 맹공	r-271	1430	1623	64	64
summon_forged_weapon.png	Summon Forged Weapon	단조 무기 소환	r-272	2015	1753	64	64
manifest_armor.png	Manifest Armor	방어구 육화	r-273	2275	1688	64	64
spriggan_form.png	Spriggan Form	스프리건 형태	r-277	2145	1363	64	64
summon_vines.png	Summon Vines	덩굴 소환	r-279	1625	1038	64	64
summon_healing_totem.png	Summon Healing Totem	치유 토템 소환	r-77	1690	1233	64	64
flurry.png	Flurry	질풍	r-281	520	843	64	64
reap.png	Reap	숨 거두기	r-219	780	648	64	64
transplant.png	Transplant	이식	r-287	1040	1103	64	64
summon_skeletal_mage.png	Summon Skeletal Mage	해골 마법사 소환	r-217	1560	2013	64	64
reaper_form.png	Reaper Form	저승사자 형태	r-288	1560	1363	64	64
soul_eruption.png	Soul Eruption	영혼 분출	r-218	650	713	64	64
summon_scorpion.png	Summon Scorpion	스콜피온 소환	r-289	585	1363	64	64
venom_nova.png	Venom Nova	독액 노바	r-290	1235	1233	64	64
ice_barrage.png	Ice Barrage	얼음 세례	r-291	130	1233	64	64
fire_burst.png	Fire Burst	화염 폭발	r-24	1950	1883	64	64
energy_wave.png	Energy Wave	에너지 파도	r-293	975	1103	64	64
blood_pool.png	Blood Pool	피 웅덩이	r-294	1560	778	64	64
aura_of_decay.png	Aura Of Decay	부식의 아우라	r-295	585	843	64	64
putrid_bomb.png	Putrid Bomb	악취 나는 폭탄	r-161	502	2078	64	64
soul_feast.png	Soul Feast	영혼 포식	r-296	520	973	64	64
shurikens.png	Shurikens	표창	r-297	1885	908	64	64
summon_coldstone_elemental.png	Summon Coldstone Elemental	콜드스톤을 소환하기	r-298	195	1753	64	64
shield_throw.png	Shield Throw	방패 투척	r-116	845	1558	64	64
lava_burst.png	Lava Burst	용암 폭발	r-299	1625	1753	64	64
tempest_strike.png	Tempest Strike	폭풍 맹공	r-300	260	1558	64	64
frigid_tempest.png	Frigid Tempest	차가운 폭풍	r-301	1950	1428	64	64
tempest_strike.png	Tempest Strike	폭풍 맹공	r-300	260	1558	64	64
wind_tempest.png	Wind Tempest	바람 폭풍	r-150	1625	453	64	64
tempest_strike.png	Tempest Strike	폭풍 맹공	r-300	260	1558	64	64
thunder_tempest.png	Thunder Tempest	번개 폭풍	r-93	1495	1493	64	64
summon_storm_sprite.png	Summon Storm Sprite	폭풍 요괴 소환	r-258	1950	1558	64	64
detonate_ground.png	Detonate Ground	대지 폭발	r-33	1625	2013	64	64
summon_frenzy_totem.png	Summon Frenzy Totem	광란 토템 소환	r-304	1560	1558	64	64
vale_spirit.png	Vale Spirit	계곡 영혼	r-306	195	1818	64	64
summon_skeleton.png	Summon Skeleton	해골 소환	r-221	1885	258	64	64
summon_death_knight.png	Summon Death Knight	죽음의 기사 소환	r-309	1625	973	64	64
ice_shard.png	Ice Shard	얼음 조각	r-311	65	1688	64	64
fireball.png	Fireball	파이어볼	r-135	2200	713	64	64
static.png	Static	정전	r-313	1755	1688	64	64
zap.png	Zap	전기 충격	r-153	1940	583	64	64
blood_tether.png	Blood Tether	피의 사슬	r-317	260	1428	64	64
summon_soul_wisp.png	Summon Soul Wisp	영혼 혼불 소환	r-306	195	1818	64	64
kinetic_burst.png	Kinetic Burst	운동성 폭발	r-163	1040	1818	64	64
poison_pool.png	Poison Pool	포이즌 풀	r-318	65	1168	64	64
summon_baby_scorpion.png	Summon Baby Scorpion	전갈 새끼를 소환	r-289	585	1363	64	64
ice_shard.png	Ice Shard	얼음 조각	r-311	65	1688	64	64
disintegrate.png	Disintegrate	붕괴	r-320	715	908	64	64
tundra_nova.png	Tundra Nova	동토 노바	r-136	65	908	64	64
holy_eruption.png	Holy Eruption	성스러운 분출	r-321	1755	973	64	64
maelstrom.png	Maelstrom	소용돌이	r-138	910	1818	64	64
forge_breath.png	Forge Breath	대장간 숨결	r-232	780	518	64	64
tsunami.png	Tsunami	쓰나미	r-306	195	1818	64	64
summon_raptor.png	Summon Raptor	공룡 소환	r-322	1690	843	64	64
rampage.png	Rampage	광포	r-323	390	778	64	64
fissure.png	Fissure	균탁	r-33	1625	2013	64	64
raptor_screech.png	Raptor Screech	랩터의 비명	r-324	2145	1103	64	64
charge.png	Charge	충전	r-270	2275	1558	64	64
whirlwind_strike.png	Whirlwind Strike	선풍 맹공	r-303	325	1428	64	64
earthquake.png	Earthquake	지진	r-145	1365	583	64	64
aftershock.png	Aftershock	여진	r-145	1365	583	64	64
divine_flare.png	Divine Flare	신성한 불길	r-260	2015	1493	64	64
earthquake.png	Earthquake	지진	r-145	1365	583	64	64
shift.png	Shift	공간 도약	r-303	325	1428	64	64
detonating_arrow.png	Detonating Arrow	폭렬 화살	r-325	1170	1038	64	64
arcane_ascendance.png	Arcane Ascendance	비전 상승	r-44	2145	1493	64	64
arcane_ascendance.png	Arcane Ascendance	비전 상승	r-327	130	1298	64	64
summon_bee.png	Summon Bee	벌 소환	r-173	65	2338	64	64
furnace.png	Furnace	용광로	r-186	1040	583	64	64
sciurine_rage.png	Sciurine Rage	다람쥐의 격분	r-332	1365	1168	64	64
summon_arek_s_flesh.png	Summon Arek's Flesh	아렉의 살 소환	r-333	2275	1233	64	64
time_wave.png	Time Wave	시간의 물결	r-334	520	908	64	64
infernal_shade.png	Infernal Shade	지옥의 유령	r-335	1820	973	64	64
assemble_abomination.png	Assemble Abomination	어보미네이션 합체	r-336	1625	843	64	64
drain_life.png	Drain Life	생명 흡수	r-337	585	778	64	64
multishot.png	Multishot	다중 발사	r-341	520	323	64	64
